,country,equipment_type,equipment_subtype,satus,source
795,RUS,Towed Artillery,152mm 2A65 Msta-B howitzer,damaged by Bayraktar TB2,https://i.postimg.cc/yYx8J43v/Screenshot-8073.png
796,RUS,Heavy Mortars,120mm 2B11/2S12,captured,https://i.postimg.cc/SKhJwYXP/4703.png
797,RUS,Heavy Mortars,120mm 2B11/2S12,captured,https://i.postimg.cc/Xv95D8vY/579.png
798,RUS,Heavy Mortars,120mm 2B11/2S12,captured,https://i.postimg.cc/mrwKqRw8/Screenshot-8952.png
799,RUS,Heavy Mortars,120mm 2B11/2S12,captured,https://i.postimg.cc/SNc6Bh3F/524.png
800,RUS,Heavy Mortars,120mm 2B11/2S12A,captured,https://i.postimg.cc/x11CC0NR/550.png
801,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/HLgyxQ2D/v2.png
802,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
803,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
804,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
805,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
806,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
807,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
808,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
809,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
810,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
811,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png
812,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
813,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
814,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
815,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
816,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
817,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
818,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
819,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/ZKxBCQvB/36.jpg
820,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/TwV98kgb/4315.png
821,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/TwV98kgb/4315.png
822,RUS,Man-Portable Air Defence Systems,9K333 Verba,captured,https://i.postimg.cc/J02KQvJG/4322.png
823,RUS,Man-Portable Air Defence Systems,9K333 Verba,captured,https://i.postimg.cc/J02KQvJG/4322.png
824,RUS,Man-Portable Air Defence Systems,9K333 Verba,captured,https://i.postimg.cc/J02KQvJG/4322.png
825,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://twitter.com/UAWeapons/status/1499400684747165696/photo/4 
826,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://twitter.com/UAWeapons/status/1499400684747165696/photo/4 
827,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/h4mwkPMy/r21.png
828,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/h4mwkPMy/r21.png
829,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
830,RUS,Anti-Tank Guided Missiles,9M111 Fagot,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
831,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png
832,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png
833,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png
834,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/W4N1CS83/v1.png
835,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/bJrQTfV9/874.png
836,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png
837,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png
838,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/sfc4VWKG/g54.png
839,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/2jXwxtBd/v98.png
840,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/fT7PD9Wq/f16.png
841,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/fT7PD9Wq/f16.png
842,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/cLxJ0xJS/f233.png
843,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/cLxJ0xJS/f233.png
844,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png
845,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png
846,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png
847,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png
848,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png
849,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/NFcMZCk0/55444.jpg
850,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg
851,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg
852,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg
853,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg
854,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
855,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
856,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
857,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg
858,RUS,Anti-Tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/k4XpdWZb/665.jpg
859,RUS,Anti-Tank Guided Missiles,9M113M Konkurs-M,captured,https://i.postimg.cc/R0sQ7kcf/79.png
860,RUS,Anti-Tank Guided Missiles,9М131 Metis-M,captured,https://i.postimg.cc/Pxdr8VTx/4899.png
861,RUS,Anti-Tank Guided Missiles,9М131F Metis-M1,captured,https://i.postimg.cc/kMwP5WQ0/8k.png
862,RUS,Anti-Tank Guided Missiles,9М133 Kornet,captured,https://i.postimg.cc/85dBMQdH/3319.png
863,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
864,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
865,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
866,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
867,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
868,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
869,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
870,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
871,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
872,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
873,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
874,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/Qdw6LXPV/98u.png
875,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
876,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
877,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
878,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
879,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
880,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
881,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
882,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
883,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
884,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
885,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
886,RUS,Anti-Tank Guided Missiles,9M114 Kokon,abandoned,https://i.postimg.cc/8PNsyDd1/3f.jpg
887,RUS,Engineering Vehicles,BTR-D APC with UR-67 mine clearing charge,captured,https://i.postimg.cc/RZ6Qvh6C/4689.png
888,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,destroyed,https://i.postimg.cc/JnHjSKMn/d1g.png
889,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/cCYk2x7p/3v.png
890,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/LsvJmvb8/d23.png
891,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/L5KQWwN3/dfg.png
892,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/hth2jxzy/2o9.jpg
893,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,captured,https://i.postimg.cc/2SKG8Qg0/4311.png
894,RUS,Engineering Vehicles,UR-77 'Meterorit'  mine clearing vehicle,abandoned,https://i.postimg.cc/rppvJs6P/jj.jpg
895,RUS,Engineering Vehicles,GMZ-3 minelayer,captured,https://i.postimg.cc/wTmtwnYL/f79.png
896,RUS,Engineering Vehicles,BAT-2 heavy engineering vehicle,destroyed,https://i.postimg.cc/vmBPJS7W/5570.png
897,RUS,Engineering Vehicles,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/jjCsCJcK/4f1.png
898,RUS,Engineering Vehicles,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/mkmwnq7g/760.png
899,RUS,Engineering Vehicles,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png
900,RUS,Engineering Vehicles,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,https://i.postimg.cc/vZwKZj3B/54.png
901,RUS,Engineering Vehicles,BREM-Ch ''BREM-4'' armoured recovery vehicle,captured,https://i.postimg.cc/q7tSgdkM/f32.jpg
902,RUS,Engineering Vehicles,REM-KL armoured recovery vehicle,captured,https://i.postimg.cc/6QZqppsj/f8.png
903,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,destroyed,https://i.postimg.cc/xdbysNZ7/5548.png
904,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,captured,https://i.postimg.cc/W3Hvh6fz/3d11.png
905,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/gkmWVDpv/336.png
906,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,abandoned,https://i.postimg.cc/Y2Jw09RD/684.png
907,RUS,Engineering Vehicles,TMM-3 bridge layer,destroyed,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png
908,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FRhY7mzP/75.png
909,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png
910,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png
911,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png
912,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/y8cSr8c9/3321.png
913,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/bJJr8yDm/f6.png
914,RUS,Engineering Vehicles,TMM-3 bridge layer,damaged and abandoned,https://i.postimg.cc/85dm6pjK/44565.png
915,RUS,Engineering Vehicles,TMM-3 bridge layer,abandoned,https://i.postimg.cc/C1DyRDFk/h89.jpg
916,RUS,Engineering Vehicles,TMM-3 bridge layer,abandoned,https://i.postimg.cc/rpPCMn2C/b89.png
917,RUS,Engineering Vehicles,MTU-72 bridge layer,captured,https://i.postimg.cc/15PH69LH/3g.png 
918,RUS,Engineering Vehicles,PMP floating bridge,destroyed,https://i.postimg.cc/vZ108y86/j767.jpg
919,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
920,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
921,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png
922,RUS,Engineering Vehicles,PTS-3  tracked amphibious transport,abandoned,https://i.postimg.cc/Z5VK9XR3/v77.png
923,RUS,Engineering Vehicles,PTS-3  tracked amphibious transport,abandoned,https://i.postimg.cc/DzNv6s1w/v88.png
924,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,destroyed,https://i.postimg.cc/tTr6V12R/m99.jpg
925,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/bvhJB8xz/774.png
926,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png
927,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/T30TyPdL/Screenshot-8219.png
928,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,destroyed by Bayraktar TB2,https://postimg.cc/F1SGt9BP
929,RUS,Engineering Vehicles,KamAZ-5350 with KS-45719-7M crane,destroyed,https://i.postimg.cc/m2PYCSvv/6y.jpg
930,RUS,Engineering Vehicles,KamAZ-5350 with crane,destroyed,https://i.postimg.cc/zXtR3QK8/744.png
931,RUS,Engineering Vehicles,Ural-4320 KET-L,damaged and captured,https://i.postimg.cc/SsQHDVNQ/5579.png  
932,RUS,Engineering Vehicles,Ural-4320 with crane,destroyed,https://i.postimg.cc/W3Hvh6fz/3d11.png
933,RUS,Communications Stations,MP-2IM signals vehicle,abandoned,https://i.postimg.cc/wM1CmTC8/b89.png
934,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,captured,https://i.postimg.cc/PqBBRwbf/557.png
935,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,captured,https://i.postimg.cc/7ZVjPfT2/3217.png
936,RUS,Communications Stations,Barnaul-T 9С932-1 automated system for air defence units,abandoned,https://i.postimg.cc/fTrQXZpK/g2.jpg
937,RUS,Communications Stations,R-166-0.5 signals vehicle,destroyed,https://i.postimg.cc/65sVfNzw/57.png
938,RUS,Communications Stations,R-166-0.5 signals vehicle,captured,https://i.postimg.cc/gjx3KxTk/f57.png
939,RUS,Communications Stations,R-166-0.5 signals vehicle,abandoned,https://i.postimg.cc/BQ3JL2hJ/g55.png
940,RUS,Communications Stations,R-419L1 communications station,abandoned,https://i.postimg.cc/HWF2jVg6/5588.png
941,RUS,Communications Stations,P-260-U signal vehicle (for Redut-2US signal and communications system),captured and destroyed,https://i.postimg.cc/MGB9YfRK/7y.png
942,RUS,Communications Stations,Unknown communications station based on the KamAZ 6x6,damaged and captured,https://i.postimg.cc/DfxxKLnD/84.png
943,RUS,Communications Stations,Unknown communications station,destroyed by Bayraktar TB2,https://i.postimg.cc/43B99JVP/57.png  
944,RUS,Infantry Mobility Vehicles,GAZ Tigr,abandoned,https://i.postimg.cc/mDbvhs6S/n8.png
945,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/W1VpzFcv/5578.png
946,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/f3bh0QRp
947,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RFjRh5VD/776d.png
948,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/jnsX0hVw
949,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/26Q08q6c/m9.png
950,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png
951,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/pVGgCB1P/449.png
952,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png
953,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/5trrQyZ5/435.png
954,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/7YDqZt1H/4435.png
955,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/d3jBDjhh/Screenshot-8448.png
956,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RCcYydQJ/790.png
957,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/fTK9xgtM/47.png
958,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/Z52pQfkG/f8.png
959,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/Kz7JyDzQ/5gj.png
960,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/cH3pwwhk/43fhl.png
961,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/qRSdjptb/3211.jpg
962,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/zXnF2gfV/446.jpg
963,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/WzBJPSzg/460.png
964,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/Y93sd2MG/h8.jpg
965,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RVhPKyj1/480.png
966,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/j5dqRyjh/331.png
967,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged,https://i.postimg.cc/ZKDrDbck/85.png
968,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/JzBRKYtc/5j.png
969,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/dVQxVhc7/58p.png
970,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/BbVkvq1j/450.png
971,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/TYnZsP1T/f1.png
972,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/TYnZsP1T/f1.png
973,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/X7HWmbHB/7762.png
974,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/sDRQNbwy/567.png
975,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/DZysb6p8/41.png
976,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/pL2jmr8d/3359.png
977,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/gkpDYMB3/ff4.png
978,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/L5tqXF8f/4431.png
979,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/wB3Qr50G/7j.jpg
980,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/gJJfdqTc/7j.png
981,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/q7CHr66G/4890.png
982,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/L5KZcNnf/ty.png
983,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/zBHQr6sx/34.png
984,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/P55LH5wM/25.png
985,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,captured,https://i.postimg.cc/kGy4r0MZ/j0.jpg
986,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/vZRf920n/t1.jpg
987,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/qv8nGcF5/t2.jpg
988,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,damaged and abandoned,https://i.postimg.cc/25GZskrd/t3.jpg
989,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/TPmCH0KS/ff2.png
990,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/fyNCwrR4/Screenshot-8447.png
991,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/5y3npSgL/345.png
992,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/cJnJnpW9/479.png
993,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/bwxJBs0D/rg.png
994,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/xdpdGc9Z/i1.jpg
995,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/ydwY5tgX/i2.jpg
996,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/wxmBJqZW/i3.jpg
997,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/3xnr7d0w/i4.jpg
998,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/BQmRnDpR/770.png
999,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',destroyed,https://i.postimg.cc/zXv6Mfw5/v0.png
1000,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',damaged,https://i.postimg.cc/4xrt6Lwt/542.png
1001,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',captured,https://i.postimg.cc/C5gfTFhF/680o.png
1002,RUS,Infantry Mobility Vehicles,Iveco LMV 'Rys',abandoned,https://i.postimg.cc/sDCqXTNg/Screenshot-8445.png
1003,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/T2Sqz4Dw/h7.png
1004,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/44F652Md/nd.jpg
1005,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',destroyed,https://i.postimg.cc/Y99X7XjX/43f.png
1006,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',captured,https://postlmg.cc/sGfMhkCN
1007,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',captured,https://i.postimg.cc/8c2xJRvB/570.png
1008,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/Kjr4dzfx/t11.jpg
1009,RUS,Mine-Resistant Ambush Protected,KamAZ-63968 'Typhoon',abandoned,https://i.postimg.cc/brjsCbQm/t12.jpg
1010,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,destroyed,https://i.postimg.cc/vTpj86LK/ff4.jpg
1011,RUS,Mine-Resistant Ambush Protected,K-53949 Typhoon-K,captured,https://i.postimg.cc/63JHwmRH/5424.png
